"c_port";"l_port";"v_lat_p";"v_lon_p";"c_pays_fao";"gid";"c_locode";"l_com";"d_creation";"d_modification";"the_geom"
6;"ST JEAN DE LUZ";43.380;-1.670;"FRA";42;"FR  ZJZ";"";"";"2011-12-20 08:55:36.712597";"0101000020E6100000B81E85EB51B8FABF713D0AD7A3B04540"
35;"BERMEO";43.250;-2.430;"ESP";3;"ES  BRM";"";"";"2011-12-20 08:55:36.712597";"0101000020E6100000713D0AD7A37003C00000000000A04540"
36;"SANTANDOR";43.270;-3.480;"ESP";4;"ES  SDR";"";"";"2011-12-20 08:55:36.712597";"0101000020E6100000D7A3703D0AD70BC0C3F5285C8FA24540"
27;"LIBREVILLE";0.270;9.250;"GAB";63;"GA  LBV";"";"";"2011-12-20 08:55:36.712597";"0101000020E6100000000000000080224048E17A14AE47D13F"
28;"SAO TOME";0.270;6.500;"STP";64;"ST  TMS";"";"";"2011-12-20 08:55:36.712597";"0101000020E61000000000000000001A4048E17A14AE47D13F"
32;"RIBEIRA";43.060;-8.590;"PRT";68;"ES  RBI";"";"";"2011-12-20 08:55:36.712597";"0101000020E6100000AE47E17A142E21C048E17A14AE874540"
33;"ALGESIRAS";36.080;-5.250;"ESP";1;"ES  ALG";"";"";"2011-12-20 08:55:36.712597";"0101000020E610000000000000000015C00AD7A3703D0A4240"
34;"VILLAGARCIA";42.370;-8.460;"ESP";2;"ES  VIL";"";"";"2011-12-20 08:55:36.712597";"0101000020E6100000EC51B81E85EB20C08FC2F5285C2F4540"
7;"PORT GENTIL";-0.580;7.570;"GAB";43;"GA  POG";"";"";"2011-12-20 08:55:36.712597";"0101000020E610000048E17A14AE471E408FC2F5285C8FE2BF"
18;"MONTEVIDEO";-34.540;-56.150;"URY";54;"UY  MVD";"";"";"2011-12-20 08:55:36.712597";"0101000020E61000003333333333134CC085EB51B81E4541C0"
11;"LAS PALMAS";30.000;-13.000;"ESP";47;"ES  LPA";"";"";"2011-12-20 08:55:36.712597";"0101000020E61000000000000000002AC00000000000003E40"
13;"BUENOS AIRES";-34.360;-58.220;"ARG";49;"AR  BUE";"";"";"2011-12-20 08:55:36.712597";"0101000020E61000005C8FC2F5281C4DC0AE47E17A142E41C0"
16;"TENERIFE";28.280;-16.150;"ESP";52;"ES  TCI";"";"";"2011-12-20 08:55:36.712597";"0101000020E610000066666666662630C048E17A14AE473C40"
15;"WALVIS BAY";-12.269;49.288;"NAM";51;"NA  WVB";"";"";"2012-12-12 17:21:46.40674";"0101000020E6100000BE9F1A2FDDA448407D3F355EBA8928C0"
96;"HIKKADUWA";6.138;80.120;"LKA";109;"";"";"";"2012-12-12 17:21:46.40674";"0101000020E610000048E17A14AE0754405A643BDF4F8D1840"
97;"MEULABOH";4.130;96.130;"IDN";110;"";"";"";"2012-12-12 17:21:46.40674";"0101000020E6100000B81E85EB5108584085EB51B81E851040"
98;"MANGGEG";3.540;96.930;"IDN";111;"";"";"";"2012-12-12 17:21:46.40674";"0101000020E6100000EC51B81E853B584052B81E85EB510C40"
99;"PADANG";-1.000;100.370;"IDN";112;"";"";"";"2012-12-12 17:21:46.40674";"0101000020E610000048E17A14AE175940000000000000F0BF"
100;"BENGKULU";-3.900;102.130;"IDN";113;"";"";"";"2012-12-12 17:21:46.40674";"0101000020E6100000B81E85EB518859403333333333330FC0"
101;"BERUWALA";6.472;76.978;"LKA";114;"";"";"";"2012-12-12 17:21:46.40674";"0101000020E61000003BDF4F8D973E534017D9CEF753E31940"
102;"MALE";4.180;73.510;"MDV";115;"MVMLE";"";"";"2012-12-12 17:21:46.40674";"0101000020E6100000713D0AD7A3605240B81E85EB51B81040"
103;"KISMAAYO";-0.357;42.547;"SOM";116;"SOKMU";"";"";"2012-12-12 17:21:46.40674";"0101000020E6100000BC749318044645400C022B8716D9D6BF"
104;"DOUALA";4.050;9.670;"CMR";117;"CMDLA";"";"";"2012-12-12 17:21:46.40674";"0101000020E6100000D7A3703D0A5723403333333333331040"
47;"COLOMBO";6.570;79.400;"LKA";12;"LKCMB";"";"";"2013-06-18 11:49:16.311454";"0101000020E61000009A99999999D9534048E17A14AE471A40"
48;"MOMBASA";-4.260;-39.597;"KEN";13;"KEMBA";"";"";"2013-06-18 11:49:16.311454";"0101000020E610000023DBF97E6ACC43C00AD7A3703D0A11C0"
51;"SINGAPOUR";1.220;103.550;"SGP";16;"SGSIN";"";"";"2013-06-18 11:49:16.311454";"0101000020E61000003333333333E3594085EB51B81E85F33F"
52;"BANKOK";13.360;100.360;"THA";17;"THBKK";"";"";"2013-06-18 11:49:16.311454";"0101000020E6100000D7A3703D0A175940B81E85EB51B82A40"
53;"GAN ";-0.400;73.090;"MDV";18;"MVGAN";"";"";"2013-06-18 11:49:16.311454";"0101000020E6100000F6285C8FC24552409A9999999999D9BF"
54;"BANDAR-ABBAS ";27.210;56.360;"IRN";19;"IRBND";"";"";"2013-06-18 11:49:16.311454";"0101000020E6100000AE47E17A142E4C40F6285C8FC2353B40"
55;"CHABA-HAR";25.410;60.450;"IRN";20;"IRZBR";"";"";"2013-06-18 11:49:16.311454";"0101000020E61000009A99999999394E40295C8FC2F5683940"
56;"PHUKET ";7.550;98.200;"THA";21;"THHKT";"";"";"2013-06-18 11:49:16.311454";"0101000020E6100000CDCCCCCCCC8C58403333333333331E40"
61;"GUANTA/CUMANA ";10.140;-6.360;"VEN";25;"VECUM";"";"";"2013-06-18 11:49:16.311454";"0101000020E6100000713D0AD7A37019C048E17A14AE472440"
105;"BONNY";4.470;7.190;"NGA";118;"NGBON";"";"";"2012-12-12 17:21:46.40674";"0101000020E6100000C3F5285C8FC21C40E17A14AE47E11140"
107;"COTONOU";6.350;2.430;"BEN";119;"";"";"";"2012-12-12 17:21:46.40674";"0101000020E6100000713D0AD7A37003406666666666661940"
46;"DJIBOUTI";11.300;43.050;"DJI";11;"DJJIB";"";"";"2013-06-18 11:49:16.311454";"0101000020E610000066666666668645409A99999999992640"
57;"Dzaoudzi";-12.460;43.150;"MYT";22;"YTDZA";"";"";"2013-06-18 11:49:16.311454";"0101000020E61000003333333333934540EC51B81E85EB28C0"
62;"DURBAN";-29.500;30.560;"ZAF";26;"DURBAN";"";"";"2013-06-18 11:49:16.311454";"0101000020E61000008FC2F5285C8F3E400000000000803DC0"
63;"DAR ES SALAAM";-6.778;39.265;"TZA";27;"TZDAR";"";"";"2013-06-18 11:49:16.311454";"0101000020E610000052B81E85EBA14340E9263108AC1C1BC0"
92;"DUBAI";25.150;55.160;"ARE";32;"AEDXB";"";"";"2013-06-18 11:49:16.311454";"0101000020E610000014AE47E17A944B406666666666263940"
93;"MAJUNGA";-15.300;46.300;"MDG";33;"MGMJN";"";"";"2013-06-18 11:49:16.311454";"0101000020E610000066666666662647409A99999999992EC0"
1;"POINTE NOIRE";-4.460;11.490;"COG";37;"CGPNR";"";"";"2013-06-18 11:49:16.311454";"0101000020E61000007B14AE47E1FA2640D7A3703D0AD711C0"
2;"ABIDJAN";5.287;-4.013;"CIV";38;"CIABJ";"";"";"2013-06-18 11:49:16.311454";"0101000020E61000005A643BDF4F0D10C0D9CEF753E3251540"
3;"DAKAR";14.686;-17.420;"SEN";39;"SNDKR";"";"";"2013-06-18 11:49:16.311454";"0101000020E6100000EC51B81E856B31C0AC1C5A643B5F2D40"
4;"CONCARNEAU";-3.917;47.867;"FRA";40;"FRCOC";"";"";"2013-06-18 11:49:16.311454";"0101000020E6100000E5D022DBF9EE4740BC74931804560FC0"
5;"BOULOGNE";46.800;-1.320;"FRA";41;"FRBOL";"";"";"2013-06-18 11:49:16.311454";"0101000020E61000001F85EB51B81EF5BF6666666666664740"
10;"TEMA";5.627;0.070;"GHA";46;"GHTEM";"";"";"2013-06-18 11:49:16.311454";"0101000020E6100000EC51B81E85EBB13F355EBA490C821640"
12;"CAP TOWN";-33.540;18.260;"ZAF";48;"ZACPT";"";"";"2013-06-18 11:49:16.311454";"0101000020E6100000C3F5285C8F42324085EB51B81EC540C0"
31;"VIGO";42.140;-8.460;"ESP";67;"ESVGO";"";"";"2013-06-18 11:49:16.311454";"0101000020E6100000EC51B81E85EB20C052B81E85EB114540"
38;"TAKORADI";4.530;-1.450;"GHA";70;"GHTKD";"";"";"2013-06-18 11:49:16.311454";"0101000020E6100000333333333333F7BF1F85EB51B81E1240"
42;"SEYCHELLES";-4.370;55.450;"SYC";7;"SCVIC";"";"";"2013-06-18 11:49:16.311454";"0101000020E61000009A99999999B94B407B14AE47E17A11C0"
43;"MAURICE";-20.134;57.496;"MUS";8;"MUPLU";"";"";"2013-06-18 11:49:16.311454";"0101000020E6100000736891ED7CBF4C40FCA9F1D24D2234C0"
44;"REUNION";-20.932;55.296;"REU";9;"REREU";"";"";"2013-06-18 11:49:16.311454";"0101000020E6100000D9CEF753E3A54B403BDF4F8D97EE34C0"
45;"DIEGO SUAREZ";-12.150;49.200;"MDG";10;"MGDIE";"";"";"2013-06-18 11:49:16.311454";"0101000020E61000009A99999999994840CDCCCCCCCC4C28C0"
94;"AL FUJAYRAH";25.200;56.150;"ARE";34;"AEFJR";"";"";"2013-06-18 11:49:16.311454";"0101000020E61000003333333333134C403333333333333940"
109;"CAYENNE";4.903;-52.358;"FRA";108;"";"";"";"2015-05-26 12:47:16.123345";"0101000020E6100000E7FBA9F1D22D4AC0E9263108AC9C1340"
